cell_id,amplified_quantity_ng,percent_cdna_longer_than_400bp,normalized_marker_sum,number_genes,post_patch,transgenic_line,cell_depth,structure,reporter_status,rna_amp_pass_fail,sample_id,class,normalized_marker_sum_bin,total_reads,percent_reads_aligned_to_introns,Malat1,recording_duration,retrieval_duration,extraction_duration,endpipetter,initial_access_resistance_mohm,cell_health,cell_number_in_slice,total_cells_in_slice,slice_name,dataset,percent_reads_Malat1,Ramp total count,Subthreshold Long Square total count,Suprathreshold Long Square total count,Ramp additional count,Subthreshold Long Square additional count,Suprathreshold Long Square additional count,Gouwens_etal_2020,morphology_quality,mapping_quality
720580383,9.96012422571041,57.3,0.7126259435664946,8188.0,nucleus+,Sst-IRES-Cre,44.6,VISp5,tdt+,Pass,P2S4_180717_052_A01,inhibitory,0.8,1355473.0,48.14857079,35831.441562995715,9.245500000317891,0.5666666666666667,1.4166666666666667,,15.967797,4.0,2.0,5.0,Sst-IRES-Cre;Ai14-402666.03.01,mature,3.583144156299571,,,,,,,True,failed,highly consistent
989464819,17.610824735662,61.5,0.8117453234433945,9469.0,nucleus+,Esr2-IRES2-Cre,49.2,VISp5,tdt+,Pass,PAS4_191122_452_A01,excitatory,0.9,545199.0,25.28256974,20065.967219020175,7.813316663106282,1.2333333333333334,2.9333333333333336,207.1822266712949,11.172512,3.0,1.0,2.0,Esr2-IRES2-Cre;Ai14-498002.05.01,mature,2.0065967219020173,6.0,8.0,3.0,3.0,3.0,0.0,False,failed,highly consistent
714722221,11.0692426264416,49.5,0.9819672263173893,7455.0,nucleus+,Htr3a-Cre_NO152,55.1,VISp5,tdt+,Pass,P8S4_180626_357_A01,inhibitory,1.0,1475392.0,38.80381871,31536.85623805146,2.2871666669845583,1.3833333333333333,1.0833333333333337,1616.818160091158,12.095431,3.0,1.0,2.0,Htr3a-Cre_NO152;Ai14-397651.04.02,mature,3.1536856238051456,,,,,,,True,high quality,highly consistent
692595438,4.19931839819939,41.5,0.19096310944352263,3236.0,nucleus+,Sst-IRES-Cre,66.2,VISp,tdt+,Fail,PBS4_180501_502_A01,inhibitory,0.20000000000000004,1207510.0,9.96196881,7840.268166013898,10.662166666984556,2.45,,613.19744,8.381404,3.0,2.0,3.0,Sst-IRES-Cre;Ai14-387578.05.02,early,0.7840268166013898,,,,,,,False,not assessed,inconsistent
850790138,23.1598797981493,42.5,0.9223718488336783,10337.0,nucleus+,Sst-IRES-Cre,53.9,VISam6a,tdt+,Pass,PAS4_190412_451_A01,inhibitory,1.0,1009031.0,41.79677295,20565.152943962636,2.226966659228007,1.45,6.3,1221.3741622808325,11.150910999999999,4.0,1.0,1.0,Sst-IRES-Cre;Ai14-455920.05.02,mature,2.056515294396264,3.0,5.0,3.0,0.0,0.0,0.0,True,insufficient axon,highly consistent
689145054,9.69716436071026,58.8,0.835198900020157,8147.0,nucleus+,Nos1-CreERT2,41.4,VISp2/3,tdt+,Pass,PAS4_180424_453_A01,inhibitory,0.9,1265228.0,53.61905364,28795.968042650387,2.487166666984558,1.05,1.6,81.8360235932874,18.24351,2.0,2.0,2.0,Nos1-CreERT2;Ai14-386167.04.02,early,2.879596804265039,,,,,,,True,failed,highly consistent
760832993,17.4846054899661,65.9,0.9189305442088248,10171.0,nucleus+,Sst-IRES-Cre,78.3,VISp6a,tdt+,Pass,PBS4_181005_501_A01,inhibitory,1.0,1061790.0,38.04580221,28419.26293203645,2.544183333714803,1.2833333333333343,0.0666666666666666,571.2926370763098,8.554088,4.0,1.0,4.0,Sst-IRES-Cre;Ai14-416132.05.02,mature,2.8419262932036453,3.0,5.0,3.0,0.0,2.0,0.0,True,high quality,highly consistent
906699758,13.6535613238057,42.699999999999996,1.0494923185153895,7372.0,nucleus+,Vip-IRES-Cre,34.5,VISp2/3,tdt+,Pass,PAS4_190715_454_A01,inhibitory,1.1,1359091.0,29.25634105,35032.012724733104,3.880283339818319,1.0833333333333333,2.416666666666667,1077.199443615758,11.261757,3.0,1.0,2.0,Vip-IRES-Cre;Ai14-474663.05.02,mature,3.50320127247331,3.0,8.0,3.0,0.0,3.0,0.0,True,medium quality,inconsistent
672926123,15.2677354679184,54.400000000000006,0.9820899982638032,8008.0,nucleus+,Chrna2-Cre_OE25,48.4,VISp5,tdt+,Pass,P8S4_180314_353_A01,inhibitory,1.0,1515134.0,50.84028142,24145.431306560928,2.7205000003178914,2.083333333333333,5.316666666666665,11.931861360363154,9.16854,2.0,1.0,1.0,Chrna2-Cre_OE25;Ai14-379136.05.01,early,2.4145431306560923,,,,,,,False,failed,inconsistent
870771882,18.6925731253748,68.60000000000001,0.8882440674284815,9818.0,nucleus+,Nkx2-1-CreERT2,68.4,VISp1,tdt+,Pass,P8S4_190517_353_A01,inhibitory,0.9,1111843.0,50.24967309,19073.64841602592,2.574466665585836,3.633333333333333,5.966666666666667,1136.363596955612,18.861121999999998,3.0,1.0,2.0,Nkx2-1-CreERT2;Ai14-465339.02.02,mature,1.9073648416025917,3.0,5.0,3.0,0.0,0.0,0.0,True,high quality,moderately consistent
992237792,25.7466038643838,52.0,0.8299558809655941,9807.0,nucleus+,Rbp4-Cre_KL100,27.0,VISp6a,tdt+,Pass,PES4_191204_652_A01,excitatory,0.9,727429.0,54.48358855,34499.75858300933,4.012800002098084,0.55,0.8666666666666667,1495.3272454092435,16.21892,4.0,1.0,1.0,Rbp4-Cre_KL100;Ai14-499548.05.01,mature,3.449975858300933,3.0,5.0,3.0,0.0,0.0,0.0,False,failed,highly consistent
649213722,0.0752769713312583,442.2,0.0536926169393248,356.0,nucleus-,Pvalb-IRES-Cre,70.0,VISp,tdt-,Fail,P9S4_171117_402_A01,excitatory,0.1,1805.0,14.00966184,14851.485148514852,,,0.5833333333333333,5.858152,5.2191605,3.0,1.0,1.0,Pvalb-IRES-Cre;Ai14-359334.03.01,early,1.4851485148514854,,,,,,,False,not assessed,inconsistent
759736462,37.6853966721468,47.699999999999996,0.8817870655846639,11784.0,nucleus+,Sst-IRES-Cre,67.5,VISp5,tdt+,Pass,PFS4_181001_702_A01,excitatory,0.9,1207341.0,35.60514254,10614.049225243478,3.751933336257935,1.3666666666666667,1.5166666666666684,1372.997758712731,5.433152,3.0,3.0,4.0,Sst-IRES-Cre;Ai14-416120.03.01,mature,1.0614049225243478,3.0,3.0,6.0,0.0,0.0,3.0,False,not assessed,inconsistent
851692805,17.7269297904918,53.2,0.7715571861701441,8290.0,nucleus+,Ntsr1-Cre_GN220,58.0,VISl6a,tdt+,Pass,PFS4_190415_701_A01,excitatory,0.8,1057301.0,55.83990216,39478.86241932665,4.793400001525879,2.466666666666667,2.55,2112.676144308378,18.71723,2.0,1.0,1.0,Ntsr1-Cre_GN220;Ai14-456295.04.02,mature,3.9478862419326655,3.0,5.0,4.0,0.0,0.0,1.0,False,high quality,inconsistent
764013030,12.9970691985169,55.400000000000006,0.7201563552809586,8951.0,nucleus+,Gad2-IRES-Cre,45.1,VISp4,tdt+,Pass,PAS4_181015_455_A01,inhibitory,0.8,1665063.0,32.48413339,32774.78441460259,2.666000000635783,0.7666666666666676,4.0,3076.92246747458,15.471229,3.0,4.0,4.0,Gad2-IRES-Cre;Ai14-419284.04.01,mature,3.277478441460259,3.0,3.0,3.0,0.0,0.0,0.0,True,failed,highly consistent
882256858,14.3416775580901,60.0,0.9036866394185816,8776.0,nucleus+,Slc17a6-IRES-Cre,51.8,VISp5,tdt+,Pass,PAS4_190606_452_A01,excitatory,1.0,785869.0,47.4113263,26117.280733178606,2.843233331044515,1.6,5.433333333333332,4166.666070620361,15.987789,3.0,2.0,4.0,Slc17a6-IRES-Cre;Ai14-465960.05.02,mature,2.611728073317861,4.0,8.0,3.0,1.0,3.0,0.0,False,failed,moderately consistent
669661960,11.8596582563586,48.8,0.6619262416139701,7408.0,nucleus+,Nos1-CreERT2;Sst-IRES-FlpO,43.7,VISp6b,tdt+,Pass,P8S4_180305_353_A01,inhibitory,0.7000000000000001,1231417.0,34.59786012,33285.10975463133,3.237166666984558,0.5666666666666667,2.3833333333333337,2219.2302824535436,8.2205515,3.0,1.0,1.0,Nos1-CreERT2;Sst-IRES-FlpO;Ai65-377369.04.02,early,3.328510975463133,,,,,,,True,insufficient axon,highly consistent
696136223,8.310458642594,51.5,1.09017806160937,7557.0,nucleus+,Vip-IRES-Cre,52.8,VISpm2/3,tdt+,Pass,PBS4_180509_507_A01,inhibitory,1.1,1366586.0,38.66766024,39415.10712610124,1.9205000003178916,1.6666666666666667,,878.0850075333137,16.30306,2.0,1.0,2.0,Vip-IRES-Cre;Ai14-388049.04.01,early,3.9415107126101248,,,,,,,False,failed,highly consistent
740880740,11.1391288114588,67.5,1.2373781560924615,8101.0,nucleus+,Cck-IRES-Cre;Vip-IRES-FlpO,49.6,VISp2/3,tdt+,Pass,P8S4_180822_360_A01,inhibitory,,1512042.0,35.82891512,36915.37999162119,4.954683335622152,1.6166666666666667,1.4666666666666668,1667.825285036661,13.033633,3.0,2.0,2.0,Cck-IRES-Cre;Vip-IRES-FlpO;Ai65-409345.05.02,mature,3.6915379991621187,,,,,,,True,high quality,highly consistent
844962435,11.0601810576669,51.2,0.6535226321848434,8585.0,nucleus+,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO,39.2,VISp5,tdt+,Pass,PAS4_190402_456_A01,inhibitory,0.7000000000000001,1265628.0,35.13561899,14561.367861870192,3.5646999994913737,1.3666666666666667,5.616666666666669,1263.8231243682849,11.033624,3.0,2.0,2.0,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-454284.05.01,mature,1.4561367861870191,3.0,14.0,3.0,0.0,9.0,0.0,True,failed,highly consistent
663183797,14.8104041048817,73.0,0.8987255263487225,9127.0,nucleus-,Pvalb-IRES-Cre,65.7,VISp2/3,tdt+,Pass,P9S4_180213_401_A01,inhibitory,0.9,494336.0,22.30335695,13292.64522026698,3.0205000003178912,0.7166666666666667,3.85,973.3288270442691,10.650578999999999,3.0,1.0,1.0,Pvalb-IRES-Cre;Ai14-375845.03.01,early,1.329264522026698,,,,,,,True,medium quality,moderately consistent
674222016,8.79354454370277,30.2,0.2622479122684845,3207.0,nucleus-,Pvalb-IRES-Cre,70.4,VISp,tdt+,Fail,PBS4_180319_502_A01,inhibitory,0.30000000000000004,1311388.0,19.01990529,7563.796763647139,10.94550000031789,2.216666666666667,0.333333333333333,4403.311616,17.513558,4.0,1.0,2.0,Pvalb-IRES-Cre;Ai14-380351.03.01,early,0.7563796763647139,,,,,,,False,not assessed,inconsistent
707669485,12.3481983541987,37.6,0.4373215406192485,5084.0,nucleus-,Gad2-IRES-Cre,51.2,VISp6a,tdt+,Fail,PAS4_180611_451_A01,inhibitory,0.5000000000000001,1240504.0,9.729240376,849.3997575046967,3.753783337275187,0.2833333333333333,1.0,12.849507965611883,19.911801999999998,3.0,1.0,2.0,Gad2-IRES-Cre;Ai14-393686.05.02,early,0.08493997575046969,,,,,,,False,not assessed,inconsistent
962148017,17.4247481137331,62.4,0.8957678205199373,7734.0,nucleus+,Slc17a6-IRES-Cre,42.2,VISp6a,tdt+,Pass,PAS4_191007_456_A01,excitatory,0.9,254045.0,42.40994814,42757.38104584616,5.949116667111714,1.85,3.3499999999999983,1811.3188415310365,16.969056,2.0,2.0,2.0,Slc17a6-IRES-Cre;Ai14-490921.05.02,mature,4.275738104584616,10.0,13.0,3.0,7.0,8.0,0.0,False,medium quality,highly consistent
713886995,13.9163047985498,51.9,0.9943460531116268,9305.0,nucleus+,Vip-IRES-Cre,60.3,VISp4,tdt+,Pass,P2S4_180625_051_A01,inhibitory,1.0,1352697.0,35.29799168,10324.329602040054,9.828833333651223,1.0166666666666666,1.5,1547.8152368952296,18.699178,3.0,1.0,1.0,Vip-IRES-Cre;Ai14-398012.03.02,mature,1.0324329602040054,,,,,,,True,medium quality,highly consistent
1040452915,9.18878216672045,57.9,0.5146588296615797,7025.0,nucleus+,Slc17a8-iCre,44.9,VISpm4,tdt+,Pass,PAS4_200803_454_A01,other,0.6000000000000001,,,12647.177995995804,4.393150003751119,3.8,5.95,36.984572,9.618355,2.0,1.0,1.0,Slc17a8-iCre;Ai14-537915.04.02,mature,,3.0,11.0,7.0,0.0,6.0,4.0,False,failed,highly consistent
755326644,79.7386323378266,49.8,0.9576562729130123,8841.0,nucleus+,Chrna2-Cre_OE25;Vip-IRES-FlpO,45.1,VISp2/3,tdt+,Pass,P8S4_180919_352_A01,inhibitory,1.0,1514097.0,25.86713082,11152.669546117566,2.704899994532268,0.8166666666666667,1.7333333333333332,1785.7144864238073,13.363878999999999,4.0,2.0,2.0,Chrna2-Cre_OE25;Vip-IRES-FlpO;Ai65-413503.03.02,mature,1.1152669546117564,3.0,3.0,3.0,0.0,0.0,0.0,True,insufficient axon,highly consistent
891507381,26.496230935839,39.900000000000006,0.3056593419833873,9047.0,nucleus+,Ndnf-IRES2-dgCre,66.3,VISp,tdt+,Pass,PAS4_190620_452_A01,excitatory,0.4,1320651.0,30.94430098,16449.21816989516,5.328366669019063,2.316666666666667,5.333333333333336,10.906117,11.879947,3.0,2.0,4.0,Ndnf-IRES2-dgCre;Ai14-470196.03.02,mature,1.6449218169895161,3.0,5.0,4.0,0.0,0.0,1.0,False,not assessed,moderately consistent
812951286,11.5994104055024,61.3,0.95170214252078,8098.0,nucleus+,Vip-IRES-Cre,53.6,VISp2/3,tdt+,Pass,P1S4_190124_003_A01,inhibitory,1.0,1330894.0,36.99034387,13172.662410668403,11.64824999968211,0.8833333333333333,1.3333333333333337,1943.3197832832143,12.8012,4.0,3.0,3.0,Vip-IRES-Cre;Ai14-437762.04.01,mature,1.3172662410668403,,,,,,,True,high quality,highly consistent
842844583,23.8835978883309,61.7,0.8430338048764134,9954.0,nucleus+,Calb2-IRES-Cre;Sst-IRES-FlpO,79.9,VISp4,tdt+,Pass,PFS4_190328_704_A01,inhibitory,0.9,1219709.0,33.92526667,45041.472026480355,7.232316660881042,2.0333333333333354,7.4,2049.5317399290952,12.749627,5.0,3.0,3.0,Calb2-IRES-Cre;Sst-IRES-FlpO;Ai65-451768.03.02,mature,4.504147202648035,3.0,5.0,3.0,0.0,0.0,0.0,True,high quality,highly consistent
759537975,8.40923329265834,52.1,0.6817982272762179,6235.0,nucleus+,Vip-IRES-Cre,45.0,VISp2/3,tdt+,Pass,PBS4_180928_504_A01,inhibitory,0.7000000000000001,1239685.0,5.113759429,1129.5537504595918,2.1278666655222573,1.0833333333333333,,,13.004999999999999,3.0,1.0,4.0,Vip-IRES-Cre;Ai14-416871.03.01,mature,0.11295537504595918,3.0,3.0,4.0,0.0,0.0,1.0,True,high quality,inconsistent
657945461,15.3179716098618,73.8,0.8195032425699098,10006.0,nucleus+,Htr3a-Cre_NO152,56.0,VISp1,tdt+,Pass,P8S4_180122_354_A01,inhibitory,0.9,568708.0,42.59955357,10830.275975492943,3.5038333336512246,1.05,4.3500000000000005,18.430253648253963,17.361566,3.0,2.0,2.0,Htr3a-Cre_NO152;Ai14-368860.04.02,early,1.0830275975492942,,,,,,,True,failed,highly consistent
758263047,11.9867701856223,71.6,0.7415931147254589,8309.0,nucleus+,Pvalb-IRES-Cre,46.2,VISp,tdt+,Pass,PFS4_180925_706_A01,inhibitory,0.8,1465173.0,45.36291101,34409.35770974229,5.065699998537699,1.0333333333333334,2.05,1091.4052428197824,8.513505,4.0,2.0,3.0,Pvalb-IRES-Cre;Ai14-415796.02.01,mature,3.4409357709742294,7.0,3.0,3.0,4.0,0.0,0.0,False,failed,highly consistent
815522028,6.2423237212123,31.1,0.19911141451320227,2535.0,nucleus+,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO,64.6,VISp,tdt+,Fail,P1S4_190130_003_A01,inhibitory,0.20000000000000004,1040471.0,4.381922337,550.0064859255416,10.52663333415985,0.5666666666666667,1.8833333333333333,247.040688,9.919120999999999,4.0,2.0,2.0,Crh-IRES-Cre_ZJH;Sst-IRES-FlpO;Ai65-439428.05.01,mature,0.055000648592554144,7.0,5.0,3.0,4.0,0.0,0.0,False,not assessed,inconsistent
670329639,3.08495117413357,53.5,0.717967598659503,4898.0,nucleus+,Pvalb-IRES-Cre,86.2,VISp2/3,tdt+,Pass,PBS4_180306_501_A01,inhibitory,0.8,499796.0,53.62534286,50475.02877660762,11.578833333651223,0.9,,,7.334662499999999,2.0,1.0,1.0,Pvalb-IRES-Cre;Ai14-378390.03.01,early,5.047502877660762,,,,,,,True,failed,highly consistent
674494581,4.02853686299487,49.7,0.26240795691870844,3485.0,nucleus-,Sst-IRES-Cre,65.8,VISp,tdt+,Fail,P1S4_180320_003_A01,inhibitory,0.30000000000000004,1108952.0,5.816258763,260.1828145637331,2.303833333651225,0.2833333333333333,1.5166666666666666,2016.333696,14.159873,4.0,3.0,4.0,Sst-IRES-Cre;Ai14-381580.05.01,early,0.026018281456373304,,,,,,,False,not assessed,inconsistent
659678793,5.76584564890675,66.10000000000001,0.9434162192245439,7086.0,nucleus+,Htr3a-Cre_NO152,46.9,VISp1,tdt+,Pass,P9S4_180130_401_A01,inhibitory,1.0,1526116.0,49.65505146,13752.370895966165,6.970500000317892,0.9666666666666668,11.3,15.295900171201287,12.514711,2.0,1.0,1.0,Htr3a-Cre_NO152;Ai14-372795.04.01,early,1.3752370895966166,,,,,,,False,failed,highly consistent
907460164,31.5778678067205,60.699999999999996,0.8556445478730323,10606.0,nucleus+,Vip-IRES-Cre,43.2,VISp6a,tdt-,Pass,PFS4_190716_706_A01,excitatory,0.9,1185014.0,42.50055595,27012.43242937917,4.778116671244304,1.4666666666666666,2.5166666666666666,1554.4040475315157,14.980785,3.0,2.0,3.0,Vip-IRES-Cre;Ai14-474665.04.01,mature,2.701243242937917,3.0,11.0,3.0,0.0,6.0,0.0,False,high quality,highly consistent
681851918,10.9014266064633,61.4,0.7822977393941786,9143.0,nucleus+,Slc32a1-IRES-Cre,61.4,VISp4,tdt+,Pass,PBS4_180410_502_A01,inhibitory,0.8,1201272.0,38.26667119,68009.29578615392,1.3205000003178915,1.0833333333333333,,1127.3444455518174,17.000262,2.0,2.0,2.0,Slc32a1-IRES-Cre;Ai14-384210.05.01,early,6.800929578615392,,,,,,,False,insufficient axon,moderately consistent
902112940,17.1014332856104,69.19999999999999,0.8440112750977298,9307.0,nucleus+,Ntsr1-Cre_GN220,46.6,VISp6a,tdt+,Pass,PFS4_190709_703_A01,excitatory,0.9,1121967.0,43.05617242,23352.29680882956,2.976800004641215,1.8333333333333344,2.75,2222.222434149848,9.290871,3.0,1.0,3.0,Ntsr1-Cre_GN220;Ai14-472189.05.01,mature,2.335229680882956,3.0,5.0,3.0,0.0,0.0,0.0,False,medium quality,highly consistent
827524052,5.85478759833878,57.8,0.7347539287486109,7921.0,nucleus+,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,42.8,VISp1,tdt+,Pass,PAS4_190222_451_A01,inhibitory,0.8,1233021.0,43.9919062,28455.556227411067,4.702383335431417,1.25,2.0166666666666666,2148.611444085856,11.43488,4.0,1.0,1.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-445308.04.02,mature,2.8455556227411067,3.0,6.0,3.0,0.0,1.0,0.0,True,high quality,highly consistent
697543503,3.18841440777146,41.5,0.30811192783544156,5499.0,nucleus-,Slc17a8-IRES2-Cre,41.0,VISp5,tdt+,Fail,P1S4_180514_003_A01,excitatory,0.4,1083726.0,12.45704685,6171.240407808461,,0.3,1.45,1163.2020479999999,,2.0,3.0,4.0,Slc17a8-IRES2-Cre;Ai14-390755.04.01,early,0.617124040780846,,,,,,,False,not assessed,inconsistent
644818070,12.2278908833739,49.0,0.5939259480127885,5881.0,nucleus+,Rbp4-Cre_KL100,47.4,VISp5,tdt+,Pass,P9S4_171023_403_A01,excitatory,0.6000000000000001,1248200.0,40.83923907,58945.51169706358,3.687166666984558,0.65,3.3666666666666667,1108.4925616402936,11.127021,,1.0,2.0,Rbp4-Cre_KL100;Ai14-356489.04.01,early,5.894551169706357,,,,,,,False,high quality,highly consistent
739704046,17.2816195191064,76.8,0.9353491315001002,9968.0,nucleus+,Oxtr-T2A-Cre,43.8,VISp6a,tdt+,Pass,P8S4_180820_355_A01,inhibitory,1.0,1546066.0,39.11550521,36860.18425236991,5.5759333292643225,0.9,2.283333333333333,1344.5379433511687,12.52146,3.0,1.0,4.0,Oxtr-T2A-Cre;Ai14-408755.04.01,mature,3.6860184252369907,5.0,4.0,3.0,2.0,1.0,0.0,True,high quality,highly consistent
804887526,8.78290208258873,72.1,0.8828126053289821,7273.0,nucleus+,Sst-IRES-Cre,33.5,VISp5,tdt+,Pass,PAS4_190107_452_A01,inhibitory,0.9,1423514.0,41.81360884,45452.83246404775,8.759016664822896,1.1833333333333331,1.9833333333333327,2203.857700604803,16.516130999999998,3.0,2.0,2.0,Sst-IRES-Cre;Ai14-434646.03.02,mature,4.545283246404775,3.0,5.0,3.0,0.0,0.0,0.0,True,medium quality,moderately consistent
742039005,6.63215139260125,60.0,0.4038132704527278,9302.0,nucleus+,Oxtr-T2A-Cre,66.2,VISp6a,tdt+,Pass,PFS4_180824_701_A01,excitatory,0.5000000000000001,1358931.0,18.13836246,6735.2219475296115,5.652999997138977,2.0000000000000018,8.1,,12.649588999999999,4.0,1.0,1.0,Oxtr-T2A-Cre;Ai14-408888.03.01,mature,0.673522194752961,4.0,4.0,4.0,1.0,1.0,1.0,False,high quality,inconsistent
795572344,14.0436853833134,68.5,0.891775796428417,9306.0,nucleus+,Sst-IRES-Cre,39.8,VISp5,tdt+,Pass,P8S4_181214_352_A01,inhibitory,0.9,1253106.0,51.34712991,34693.64268990304,8.215899999936422,1.7833333333333334,3.25,1225.11491409863,19.150568,3.0,2.0,2.0,Sst-IRES-Cre;Ai14-429750.04.02,mature,3.469364268990305,3.0,6.0,3.0,0.0,1.0,0.0,True,high quality,moderately consistent
760297286,13.0923210579635,77.0,0.7357370589998872,8771.0,nucleus+,Sst-IRES-Cre,37.8,VISp6a,tdt+,Pass,PFS4_181003_702_A01,inhibitory,0.8,1266214.0,50.73428444,13650.230886278596,4.192833336194356,1.3166666666666669,1.5166666666666668,1149.9760425336328,5.4862329999999995,5.0,2.0,5.0,Sst-IRES-Cre;Ai14-416131.04.02,mature,1.3650230886278596,4.0,3.0,3.0,1.0,0.0,0.0,True,insufficient axon,highly consistent
867017156,15.0347580815416,67.9,0.8729533274041802,8677.0,nucleus+,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO,38.0,VISpm1,tdt+,Pass,PAS4_190513_452_A01,inhibitory,0.9,1480214.0,45.41710765,16202.089847175113,3.112333337465922,1.4,4.116666666666667,3641.881269394389,15.104883,4.0,1.0,2.0,Ndnf-IRES2-dgCre;Slc32a1-IRES2-FlpO;Ai65-461933.05.02,mature,1.620208984717511,3.0,8.0,3.0,0.0,3.0,0.0,True,insufficient axon,highly consistent
841746820,19.0994273466059,53.900000000000006,0.8561129422912425,9743.0,nucleus+,Calb2-IRES-Cre;Sst-IRES-FlpO,69.9,VISp2/3,tdt+,Pass,PAS4_190326_451_A01,inhibitory,0.9,1425830.0,30.68694501,48499.92691608526,2.55881667137146,1.55,4.783333333333333,2183.8037872344325,10.503003,4.0,1.0,2.0,Calb2-IRES-Cre;Sst-IRES-FlpO;Ai65-451765.04.02,mature,4.849992691608525,3.0,5.0,3.0,0.0,0.0,0.0,True,failed,highly consistent
831201867,13.8735859249041,58.599999999999994,1.1469370038929527,9514.0,nucleus+,Vip-IRES-Cre,34.4,VISp2/3,tdt+,Pass,P8S4_190301_353_A01,inhibitory,1.2,1161291.0,37.09491228,28690.717079806564,4.844466662406921,3.4833333333333334,2.0166666666666684,1094.8908592593584,15.833551,3.0,2.0,2.0,Vip-IRES-Cre;Ai14-445683.03.02,mature,2.8690717079806567,4.0,5.0,3.0,1.0,0.0,0.0,True,medium quality,highly consistent
699811472,19.8414559752318,59.3,0.9300837628381018,9663.0,nucleus+,Slc17a8-IRES2-Cre,63.3,VISp6a,tdt+,Pass,PBS4_180518_506_A01,inhibitory,1.0,1253139.0,43.04549594,29538.601437175224,7.428833333651225,1.85,0.5333333333333332,771.9306627624117,10.249872,2.0,3.0,3.0,Slc17a8-IRES2-Cre;Ai14-390758.01.02,early,2.9538601437175225,,,,,,,False,failed,highly consistent
966849374,15.7240111702057,56.00000000000001,0.8093980466315182,8142.0,nucleus+,Oxtr-T2A-Cre,37.4,VISp6a,tdt+,Pass,PFS4_191014_702_A01,excitatory,0.9,697707.0,40.045343,38840.851542717806,4.281399997075399,0.55,1.5333333333333334,3247.631507141638,11.521155,3.0,2.0,2.0,Oxtr-T2A-Cre;Ai14-491782.04.02,mature,3.8840851542717805,5.0,5.0,3.0,2.0,0.0,0.0,False,medium quality,moderately consistent
830348538,10.7799722969535,70.7,0.8393386884965708,8148.0,nucleus+,Pvalb-IRES-Cre;Th-P2A-FlpO,50.6,VISp5,tdt+,Pass,P1S4_190228_001_A01,inhibitory,0.9,1340843.0,41.53428556,29155.67772725063,11.939916666348775,0.7333333333333333,1.600000000000002,2112.6769956347225,12.099601,4.0,2.0,2.0,Pvalb-IRES-Cre;Th-P2A-FlpO;Ai65-445517.03.01,mature,2.915567772725063,5.0,9.0,13.0,2.0,4.0,10.0,True,medium quality,highly consistent
925143713,12.4100813512887,60.8,0.8399999356724883,8365.0,nucleus+,Oxtr-T2A-Cre,41.3,VISp2/3,tdt+,Pass,P1S4_190816_001_A01,inhibitory,0.9,1083072.0,47.45466208,32769.04316990914,5.596700000762939,0.4,0.8833333333333334,1590.456829170183,8.211188,3.0,1.0,3.0,Oxtr-T2A-Cre;Ai14-483229.03.01,mature,3.276904316990914,,,,,,,False,insufficient axon,highly consistent
659904738,7.3948863755222,49.2,0.8217028491459704,6969.0,nucleus-,Sst-IRES-Cre,91.2,VISp5,tdt+,Fail,P1S4_180131_001_A01,inhibitory,0.9,1357543.0,42.01329867,27026.811855254597,3.137166666984558,0.4166666666666667,0.5833333333333333,,13.225112999999999,3.0,1.0,4.0,Sst-IRES-Cre;Ai14-372548.03.01,early,2.7026811855254596,,,,,,,True,not assessed,moderately consistent
830417028,3.22760431730754,45.4,0.25548475944081334,3569.0,nucleus+,Htr3a-Cre_NO152,66.9,VISp,tdt+,Fail,P1S4_190228_002_A01,inhibitory,0.30000000000000004,1351413.0,7.518868497,324.08322896754777,4.445250002543132,0.7,1.2166666666666668,1175.8944,12.122760999999999,5.0,1.0,1.0,Htr3a-Cre_NO152;Ai14-445712.04.01,mature,0.03240832289675477,3.0,6.0,3.0,0.0,1.0,0.0,False,not assessed,inconsistent
992009934,42.1860141221085,67.30000000000001,1.017782112162839,11305.0,nucleus+,Rbp4-Cre_KL100,40.9,VISp5,tdt+,Pass,PFS4_191203_706_A01,excitatory,1.1,650519.0,23.83086215,14229.054417793566,2.664016668001811,1.7166666666666666,2.3999999999999995,1499.0636000019442,15.692419,4.0,1.0,4.0,Rbp4-Cre_KL100;Ai14-499544.04.01,mature,1.4229054417793567,3.0,5.0,4.0,0.0,0.0,1.0,False,high quality,highly consistent
